domainName,logsourceid,sourceIP,Start Time
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.85.20","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.9","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.21","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2989","10.40.81.14","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2989","10.40.85.46","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2989","10.40.85.46","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2989","10.40.85.46","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2989","10.40.81.14","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2985","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2988","10.50.64.155","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2985","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2988","10.50.17.56","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2985","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2985","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2990","10.57.64.21","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2979","10.59.85.32","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2979","10.59.0.1","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2979","10.59.85.32","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.64.145","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.64.145","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.85.31","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.85.31","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.85.31","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.85.34","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2978","10.56.17.34","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2984","10.43.140.5","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2984","10.43.140.5","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2984","10.43.140.5","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2984","10.43.140.5","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2986","8.8.8.8","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2988","10.50.10.20","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2984","10.43.140.5","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2977","10.49.16.15","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2988","10.25.20.211","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2977","10.49.16.15","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2983","10.53.85.27","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2985","10.25.20.211","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2983","10.53.85.32","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2985","10.48.16.44","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2983","10.53.85.32","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.52.10.20","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.50.10.20","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.48.16.24","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.49.16.15","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.112.22","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.757 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.254","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.254","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2981","10.26.104.44","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3093","10.42.85.34","2025-04-09 12:00:41.907 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3093","10.42.85.34","2025-04-09 12:00:41.907 AM +1000"
"Melbourne Racing Club","3093","10.42.66.249","2025-04-09 12:00:41.907 AM +1000"
"Melbourne Racing Club","3093","10.42.66.249","2025-04-09 12:00:41.907 AM +1000"
"Melbourne Racing Club","2979","10.59.0.1","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.12","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.40.16.5","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.56.16.10","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.101.13","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.104.220","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.101.13","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.188","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.27.172.11","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.24.152","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.26.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.27.172.11","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.27.172.11","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.190.56","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.101","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.59.16.5","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.16.155","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.16.155","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.100.81","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.54.16.38","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.54.16.38","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.100.81","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.41.16.6","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.41.10.101","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.64.134.158","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.42.16.69","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.22.20","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.40.16.36","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.26.140.92","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.48.16.44","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.48.16.44","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.26.104.44","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.190.71","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.190.71","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.254","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.58.18.33","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.190.56","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.58.18.42","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","172.16.19.21","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.58.18.42","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.190.56","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.58.18.33","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.25.20.211","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.58.18.42","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2987","10.58.18.42","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2986","10.25.20.240","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2990","10.57.85.20","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2990","10.57.64.8","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","2990","10.57.85.20","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.190.56","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.43.16.17","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.52.16.6","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.52.16.54","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.101.234","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.52.16.54","2025-04-09 12:00:41.906 AM +1000"
"Melbourne Racing Club","3060","10.25.110.159","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.240","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.52.16.59","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.42.16.69","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.52.10.101","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.104.42","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.211","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.190.71","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.66","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.59.16.5","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.48.16.6","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.190.56","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.100.207","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.16.155","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.101.234","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.43.16.6","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.254","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.104.39","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.101.234","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.42.16.69","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2982","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2983","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2983","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2983","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2983","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2983","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.57.16.31","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","83.222.190.226","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.43.16.90","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.57.16.31","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.101.234","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.42.16.69","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.172.102","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.254","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.49.16.15","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.85.220","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.40.16.36","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.54.16.40","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.27.16.4","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.16.155","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.41.16.33","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.56.16.45","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.20.253","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.190.56","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.42.10.20","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.25.100.152","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","83.222.190.226","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2983","10.53.16.22","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","2989","10.40.16.36","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","128.203.206.17","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","10.57.10.101","2025-04-09 12:00:42.080 AM +1000"
"Melbourne Racing Club","3060","83.222.190.50","2025-04-09 12:00:42.080 AM +1000"
